0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
4.040404e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
5.050505e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
6.060606e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
7.070707e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
8.080808e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
9.090909e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.111111e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.212121e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.313131e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.414141e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.515152e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.616162e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.717172e-01 9.999890e-01 1.296759e-05 9.999847e-01 2.499989e+00
1.818182e-01 9.999890e-01 1.296759e-05 9.999847e-01 2.499989e+00
1.919192e-01 9.998632e-01 1.618586e-04 9.998085e-01 2.499863e+00
2.020202e-01 9.998632e-01 1.618586e-04 9.998085e-01 2.499863e+00
2.121212e-01 9.991665e-01 9.859039e-04 9.988340e-01 2.499168e+00
2.222222e-01 9.991665e-01 9.859039e-04 9.988340e-01 2.499168e+00
2.323232e-01 9.966874e-01 3.917848e-03 9.953724e-01 2.496702e+00
2.424242e-01 9.966874e-01 3.917848e-03 9.953724e-01 2.496702e+00
2.525253e-01 9.902869e-01 1.149379e-02 9.864716e-01 2.490368e+00
2.626263e-01 9.902869e-01 1.149379e-02 9.864716e-01 2.490368e+00
2.727273e-01 9.773973e-01 2.680568e-02 9.686773e-01 2.477696e+00
2.828283e-01 9.773973e-01 2.680568e-02 9.686773e-01 2.477696e+00
2.929293e-01 9.560362e-01 5.239763e-02 9.395227e-01 2.456818e+00
3.030303e-01 9.560362e-01 5.239763e-02 9.395227e-01 2.456818e+00
3.131313e-01 9.256012e-01 8.942010e-02 8.986357e-01 2.427168e+00
3.232323e-01 9.256012e-01 8.942010e-02 8.986357e-01 2.427168e+00
3.333333e-01 8.869364e-01 1.375405e-01 8.477272e-01 2.389481e+00
3.434343e-01 8.869364e-01 1.375405e-01 8.477272e-01 2.389481e+00
3.535354e-01 8.418367e-01 1.954023e-01 7.897542e-01 2.345331e+00
3.636364e-01 8.418367e-01 1.954023e-01 7.897542e-01 2.345331e+00
3.737374e-01 7.924458e-01 2.611748e-01 7.279777e-01 2.296617e+00
3.838384e-01 7.924458e-01 2.611748e-01 7.279777e-01 2.296617e+00
3.939394e-01 7.408380e-01 3.329194e-01 6.653465e-01 2.245250e+00
4.040404e-01 7.408380e-01 3.329194e-01 6.653465e-01 2.245250e+00
4.141414e-01 6.888302e-01 4.087340e-01 6.042519e-01 2.193037e+00
4.242424e-01 6.888302e-01 4.087340e-01 6.042519e-01 2.193037e+00
