0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
4.040404e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
5.050505e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
6.060606e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
7.070707e-02 9.999996e-01 4.863857e-07 9.999994e-01 2.500000e+00
8.080808e-02 9.999996e-01 4.863857e-07 9.999994e-01 2.500000e+00
9.090909e-02 9.999933e-01 7.960060e-06 9.999906e-01 2.499993e+00
1.010101e-01 9.999933e-01 7.960060e-06 9.999906e-01 2.499993e+00
1.111111e-01 9.999461e-01 6.382647e-05 9.999245e-01 2.499946e+00
1.212121e-01 9.999461e-01 6.382647e-05 9.999245e-01 2.499946e+00
1.313131e-01 9.997174e-01 3.343828e-04 9.996044e-01 2.499718e+00
1.414141e-01 9.997174e-01 3.343828e-04 9.996044e-01 2.499718e+00
1.515152e-01 9.989107e-01 1.288677e-03 9.984761e-01 2.498912e+00
1.616162e-01 9.989107e-01 1.288677e-03 9.984761e-01 2.498912e+00
1.717172e-01 9.966997e-01 3.904982e-03 9.953878e-01 2.496709e+00
1.818182e-01 9.966997e-01 3.904982e-03 9.953878e-01 2.496709e+00
1.919192e-01 9.917824e-01 9.729930e-03 9.885393e-01 2.491825e+00
2.020202e-01 9.917824e-01 9.729930e-03 9.885393e-01 2.491825e+00
2.121212e-01 9.826084e-01 2.063026e-02 9.758261e-01 2.482744e+00
2.222222e-01 9.826084e-01 2.063026e-02 9.758261e-01 2.482744e+00
2.323232e-01 9.678312e-01 3.829904e-02 9.555040e-01 2.468158e+00
2.424242e-01 9.678312e-01 3.829904e-02 9.555040e-01 2.468158e+00
2.525253e-01 9.467348e-01 6.379604e-02 9.267979e-01 2.447354e+00
2.626263e-01 9.467348e-01 6.379604e-02 9.267979e-01 2.447354e+00
2.727273e-01 9.194001e-01 9.736491e-02 8.901070e-01 2.420347e+00
2.828283e-01 9.194001e-01 9.736491e-02 8.901070e-01 2.420347e+00
2.929293e-01 8.865812e-01 1.385438e-01 8.467756e-01 2.387755e+00
3.030303e-01 8.865812e-01 1.385438e-01 8.467756e-01 2.387755e+00
3.131313e-01 8.494318e-01 1.864209e-01 7.986538e-01 2.350553e+00
3.232323e-01 8.494318e-01 1.864209e-01 7.986538e-01 2.350553e+00
3.333333e-01 8.092372e-01 2.398824e-01 7.476872e-01 2.309852e+00
3.434343e-01 8.092372e-01 2.398824e-01 7.476872e-01 2.309852e+00
3.535354e-01 7.672330e-01 2.977781e-01 6.956521e-01 2.266756e+00
3.636364e-01 7.672330e-01 2.977781e-01 6.956521e-01 2.266756e+00
3.737374e-01 7.245166e-01 3.589985e-01 6.440381e-01 2.222303e+00
3.838384e-01 7.245166e-01 3.589985e-01 6.440381e-01 2.222303e+00
3.939394e-01 6.820264e-01 4.224828e-01 5.940324e-01 2.177454e+00
4.040404e-01 6.820264e-01 4.224828e-01 5.940324e-01 2.177454e+00
4.141414e-01 6.405574e-01 4.871857e-01 5.465585e-01 2.133136e+00
4.242424e-01 6.405574e-01 4.871857e-01 5.465585e-01 2.133136e+00
