0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 9.999376e-01 7.379562e-05 9.999127e-01 2.499938e+00
2.020202e-02 9.997585e-01 2.856939e-04 9.996620e-01 2.499759e+00
3.030303e-02 9.997563e-01 2.883915e-04 9.996588e-01 2.499756e+00
4.040404e-02 9.992678e-01 8.663677e-04 9.989753e-01 2.499268e+00
5.050505e-02 9.992677e-01 8.664453e-04 9.989752e-01 2.499268e+00
6.060606e-02 9.981033e-01 2.244493e-03 9.973470e-01 2.498106e+00
7.070707e-02 9.981033e-01 2.244495e-03 9.973470e-01 2.498106e+00
8.080808e-02 9.956874e-01 5.105441e-03 9.939736e-01 2.495697e+00
9.090909e-02 9.956874e-01 5.105441e-03 9.939736e-01 2.495697e+00
1.010101e-01 9.912619e-01 1.035419e-02 9.878087e-01 2.491291e+00
1.111111e-01 9.912619e-01 1.035419e-02 9.878087e-01 2.491291e+00
1.212121e-01 9.840054e-01 1.898676e-02 9.777376e-01 2.484076e+00
1.313131e-01 9.840054e-01 1.898676e-02 9.777376e-01 2.484076e+00
1.414141e-01 9.732090e-01 3.189784e-02 9.628336e-01 2.473347e+00
1.515152e-01 9.732090e-01 3.189784e-02 9.628336e-01 2.473347e+00
1.616162e-01 9.584362e-01 4.970764e-02 9.425858e-01 2.458655e+00
1.717172e-01 9.584362e-01 4.970764e-02 9.425858e-01 2.458655e+00
1.818182e-01 9.396010e-01 7.267505e-02 9.170025e-01 2.439872e+00
1.919192e-01 9.396010e-01 7.267505e-02 9.170025e-01 2.439872e+00
2.020202e-01 9.169490e-01 1.007114e-01 8.865681e-01 2.417169e+00
2.121212e-01 9.169490e-01 1.007114e-01 8.865681e-01 2.417169e+00
2.222222e-01 8.909708e-01 1.334624e-01 8.521024e-01 2.390938e+00
2.323232e-01 8.909708e-01 1.334624e-01 8.521024e-01 2.390938e+00
2.424242e-01 8.622932e-01 1.704115e-01 8.145908e-01 2.361699e+00
2.525253e-01 8.622932e-01 1.704115e-01 8.145908e-01 2.361699e+00
2.626263e-01 8.315843e-01 2.109706e-01 7.750424e-01 2.330018e+00
2.727273e-01 8.315843e-01 2.109706e-01 7.750424e-01 2.330018e+00
2.828283e-01 7.994875e-01 2.545429e-01 7.343941e-01 2.296453e+00
2.929293e-01 7.994875e-01 2.545429e-01 7.343941e-01 2.296453e+00
