0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 9.999978e-01 2.588990e-06 9.999969e-01 2.499998e+00
2.020202e-02 9.999849e-01 1.790679e-05 9.999788e-01 2.499985e+00
3.030303e-02 9.999848e-01 1.794690e-05 9.999788e-01 2.499985e+00
4.040404e-02 9.999255e-01 8.820614e-05 9.998956e-01 2.499925e+00
5.050505e-02 9.999255e-01 8.820645e-05 9.998956e-01 2.499925e+00
6.060606e-02 9.997117e-01 3.410526e-04 9.995965e-01 2.499712e+00
7.070707e-02 9.997117e-01 3.410526e-04 9.995965e-01 2.499712e+00
8.080808e-02 9.990861e-01 1.081285e-03 9.987212e-01 2.499087e+00
9.090909e-02 9.990861e-01 1.081285e-03 9.987212e-01 2.499087e+00
1.010101e-01 9.975536e-01 2.895023e-03 9.965791e-01 2.497558e+00
1.111111e-01 9.975536e-01 2.895023e-03 9.965791e-01 2.497558e+00
1.212121e-01 9.943427e-01 6.698168e-03 9.920994e-01 2.494360e+00
1.313131e-01 9.943427e-01 6.698168e-03 9.920994e-01 2.494360e+00
1.414141e-01 9.884803e-01 1.365610e-02 9.839460e-01 2.488532e+00
1.515152e-01 9.884803e-01 1.365610e-02 9.839460e-01 2.488532e+00
1.616162e-01 9.789887e-01 2.496701e-02 9.708091e-01 2.479112e+00
1.717172e-01 9.789887e-01 2.496701e-02 9.708091e-01 2.479112e+00
1.818182e-01 9.651300e-01 4.159636e-02 9.517593e-01 2.465365e+00
1.919192e-01 9.651300e-01 4.159636e-02 9.517593e-01 2.465365e+00
2.020202e-01 9.465819e-01 6.408633e-02 9.264930e-01 2.446943e+00
2.121212e-01 9.465819e-01 6.408633e-02 9.264930e-01 2.446943e+00
2.222222e-01 9.234769e-01 9.250844e-02 8.953701e-01 2.423910e+00
2.323232e-01 9.234769e-01 9.250844e-02 8.953701e-01 2.423910e+00
2.424242e-01 8.963178e-01 1.265410e-01 8.592689e-01 2.396663e+00
2.525253e-01 8.963178e-01 1.265410e-01 8.592689e-01 2.396663e+00
2.626263e-01 8.658350e-01 1.656047e-01 8.193589e-01 2.365806e+00
2.727273e-01 8.658350e-01 1.656047e-01 8.193589e-01 2.365806e+00
2.828283e-01 8.328464e-01 2.089935e-01 7.768891e-01 2.332030e+00
2.929293e-01 8.328464e-01 2.089935e-01 7.768891e-01 2.332030e+00
3.030303e-01 7.981569e-01 2.559713e-01 7.330384e-01 2.296035e+00
3.131313e-01 7.981569e-01 2.559713e-01 7.330384e-01 2.296035e+00
3.232323e-01 7.625006e-01 3.058246e-01 6.888373e-01 2.258481e+00
3.333333e-01 7.625006e-01 3.058246e-01 6.888373e-01 2.258481e+00
3.434343e-01 7.265190e-01 3.578826e-01 6.451423e-01 2.219977e+00
3.535354e-01 7.265190e-01 3.578826e-01 6.451423e-01 2.219977e+00
3.636364e-01 6.907614e-01 4.115128e-01 6.026434e-01 2.181084e+00
3.737374e-01 6.907614e-01 4.115128e-01 6.026434e-01 2.181084e+00
3.838384e-01 6.556980e-01 4.661016e-01 5.618887e-01 2.142331e+00
3.939394e-01 6.556980e-01 4.661016e-01 5.618887e-01 2.142331e+00
4.040404e-01 6.217374e-01 5.210263e-01 5.233143e-01 2.104242e+00
4.141414e-01 6.217374e-01 5.210263e-01 5.233143e-01 2.104242e+00
4.242424e-01 5.892437e-01 5.756225e-01 4.872735e-01 2.067368e+00
4.343434e-01 5.892437e-01 5.756225e-01 4.872735e-01 2.067368e+00
4.444444e-01 5.585503e-01 6.291502e-01 4.540623e-01 2.032325e+00
4.545455e-01 5.585503e-01 6.291502e-01 4.540623e-01 2.032325e+00
4.646465e-01 5.299653e-01 6.807656e-01 4.239377e-01 1.999837e+00
4.747475e-01 5.299653e-01 6.807656e-01 4.239377e-01 1.999837e+00
4.848485e-01 5.037655e-01 7.295088e-01 3.971273e-01 1.970795e+00
4.949495e-01 5.037655e-01 7.295088e-01 3.971273e-01 1.970795e+00
5.050505e-01 4.801717e-01 7.743246e-01 3.738247e-01 1.946308e+00
5.151515e-01 4.801717e-01 7.743246e-01 3.738247e-01 1.946308e+00
5.252525e-01 4.593007e-01 8.141377e-01 3.541701e-01 1.927768e+00
5.353535e-01 4.593007e-01 8.141377e-01 3.541701e-01 1.927768e+00
5.454545e-01 4.410958e-01 8.479950e-01 3.382130e-01 1.916891e+00
5.555556e-01 4.410958e-01 8.479950e-01 3.382130e-01 1.916891e+00
5.656566e-01 4.252499e-01 8.752639e-01 3.258654e-01 1.915729e+00
5.757576e-01 4.252499e-01 8.752639e-01 3.258654e-01 1.915729e+00
5.858586e-01 4.111592e-01 8.958264e-01 3.168622e-01 1.926639e+00
5.959596e-01 4.111592e-01 8.958264e-01 3.168622e-01 1.926639e+00
6.060606e-01 3.979587e-01 9.101746e-01 3.107542e-01 1.952177e+00
6.161616e-01 3.979587e-01 9.101746e-01 3.107542e-01 1.952177e+00
6.262626e-01 3.846772e-01 9.193316e-01 3.069511e-01 1.994861e+00
6.363636e-01 3.846772e-01 9.193316e-01 3.069511e-01 1.994861e+00
6.464646e-01 3.704999e-01 9.246108e-01 3.048102e-01 2.056750e+00
6.565657e-01 3.704999e-01 9.246108e-01 3.048102e-01 2.056750e+00
6.666667e-01 3.550498e-01 9.273150e-01 3.037397e-01 2.138712e+00
6.767677e-01 3.550498e-01 9.273150e-01 3.037397e-01 2.138712e+00
6.868687e-01 3.385632e-01 9.285050e-01 3.032741e-01 2.239420e+00
6.969697e-01 3.385632e-01 9.285050e-01 3.032741e-01 2.239420e+00
7.070707e-01 3.218592e-01 9.289020e-01 3.030996e-01 2.354287e+00
7.171717e-01 3.218592e-01 9.289020e-01 3.030996e-01 2.354287e+00
7.272727e-01 3.060959e-01 9.289060e-01 3.030313e-01 2.474971e+00
7.373737e-01 3.060959e-01 9.289060e-01 3.030313e-01 2.474971e+00
7.474747e-01 2.923995e-01 9.286524e-01 3.029604e-01 2.590294e+00
7.575758e-01 2.923995e-01 9.286524e-01 3.029604e-01 2.590294e+00
7.676768e-01 2.814975e-01 9.279756e-01 3.027683e-01 2.688907e+00
7.777778e-01 2.814975e-01 9.279756e-01 3.027683e-01 2.688907e+00
7.878788e-01 2.734205e-01 9.259391e-01 3.021204e-01 2.762415e+00
7.979798e-01 2.734205e-01 9.259391e-01 3.021204e-01 2.762415e+00
8.080808e-01 2.670784e-01 9.187152e-01 2.997401e-01 2.805731e+00
8.181818e-01 2.670784e-01 9.187152e-01 2.997401e-01 2.805731e+00
8.282828e-01 2.589151e-01 8.918952e-01 2.909738e-01 2.809548e+00
8.383838e-01 2.589151e-01 8.918952e-01 2.909738e-01 2.809548e+00
8.484848e-01 2.401110e-01 8.020845e-01 2.632062e-01 2.740464e+00
8.585859e-01 2.401110e-01 8.020845e-01 2.632062e-01 2.740464e+00
8.686869e-01 2.014466e-01 5.813863e-01 2.045774e-01 2.538855e+00
8.787879e-01 2.014466e-01 5.813863e-01 2.045774e-01 2.538855e+00
8.888889e-01 1.575841e-01 2.726786e-01 1.414861e-01 2.244612e+00
8.989899e-01 1.575841e-01 2.726786e-01 1.414861e-01 2.244612e+00
9.090909e-01 1.337091e-01 7.495630e-02 1.102837e-01 2.062009e+00
9.191919e-01 1.337091e-01 7.495630e-02 1.102837e-01 2.062009e+00
9.292929e-01 1.266922e-01 1.444268e-02 1.019232e-01 2.011237e+00
9.393939e-01 1.266922e-01 1.444268e-02 1.019232e-01 2.011237e+00
9.494949e-01 1.252688e-01 2.280606e-03 1.003020e-01 2.001736e+00
9.595960e-01 1.252688e-01 2.280603e-03 1.003020e-01 2.001736e+00
9.696970e-01 1.250352e-01 2.984405e-04 1.000395e-01 2.000226e+00
9.797980e-01 1.250352e-01 2.980377e-04 1.000394e-01 2.000226e+00
9.898990e-01 1.250035e-01 2.946307e-05 1.000039e-01 2.000022e+00
1.000000e+00 1.250000e-01 0.000000e+00 1.000000e-01 2.000000e+00
