0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 9.999999e-01 9.336690e-08 9.999999e-01 2.500000e+00
3.030303e-02 9.999999e-01 9.336690e-08 9.999999e-01 2.500000e+00
4.040404e-02 9.999986e-01 1.710584e-06 9.999980e-01 2.499999e+00
5.050505e-02 9.999986e-01 1.710584e-06 9.999980e-01 2.499999e+00
6.060606e-02 9.999870e-01 1.538220e-05 9.999818e-01 2.499987e+00
7.070707e-02 9.999870e-01 1.538220e-05 9.999818e-01 2.499987e+00
8.080808e-02 9.999235e-01 9.051795e-05 9.998929e-01 2.499924e+00
9.090909e-02 9.999235e-01 9.051795e-05 9.998929e-01 2.499924e+00
1.010101e-01 9.996685e-01 3.922206e-04 9.995360e-01 2.499669e+00
1.111111e-01 9.996685e-01 3.922206e-04 9.995360e-01 2.499669e+00
1.212121e-01 9.988709e-01 1.335853e-03 9.984203e-01 2.498872e+00
1.313131e-01 9.988709e-01 1.335853e-03 9.984203e-01 2.498872e+00
1.414141e-01 9.968464e-01 3.731797e-03 9.955920e-01 2.496854e+00
1.515152e-01 9.968464e-01 3.731797e-03 9.955920e-01 2.496854e+00
1.616162e-01 9.925482e-01 8.824062e-03 9.896021e-01 2.492580e+00
1.717172e-01 9.925482e-01 8.824062e-03 9.896021e-01 2.492580e+00
1.818182e-01 9.847234e-01 1.811964e-02 9.787434e-01 2.484818e+00
1.919192e-01 9.847234e-01 1.811964e-02 9.787434e-01 2.484818e+00
2.020202e-01 9.722315e-01 3.304027e-02 9.615186e-01 2.472453e+00
2.121212e-01 9.722315e-01 3.304027e-02 9.615186e-01 2.472453e+00
2.222222e-01 9.543692e-01 5.457099e-02 9.371068e-01 2.454781e+00
2.323232e-01 9.543692e-01 5.457099e-02 9.371068e-01 2.454781e+00
2.424242e-01 9.310360e-01 8.307979e-02 9.055823e-01 2.431652e+00
2.525253e-01 9.310360e-01 8.307979e-02 9.055823e-01 2.431652e+00
2.626263e-01 9.026914e-01 1.183513e-01 8.678189e-01 2.403421e+00
2.727273e-01 9.026914e-01 1.183513e-01 8.678189e-01 2.403421e+00
2.828283e-01 8.701751e-01 1.597544e-01 8.251980e-01 2.370781e+00
2.929293e-01 8.701751e-01 1.597544e-01 8.251980e-01 2.370781e+00
3.030303e-01 8.345016e-01 2.064357e-01 7.792888e-01 2.334594e+00
3.131313e-01 8.345016e-01 2.064357e-01 7.792888e-01 2.334594e+00
3.232323e-01 7.966983e-01 2.574694e-01 7.316085e-01 2.295751e+00
3.333333e-01 7.966983e-01 2.574694e-01 7.316085e-01 2.295751e+00
3.434343e-01 7.577115e-01 3.119444e-01 6.834889e-01 2.255109e+00
3.535354e-01 7.577115e-01 3.119444e-01 6.834889e-01 2.255109e+00
3.636364e-01 7.183674e-01 3.689969e-01 6.360307e-01 2.213459e+00
3.737374e-01 7.183674e-01 3.689969e-01 6.360307e-01 2.213459e+00
3.838384e-01 6.793713e-01 4.278043e-01 5.901112e-01 2.171534e+00
3.939394e-01 6.793713e-01 4.278043e-01 5.901112e-01 2.171534e+00
4.040404e-01 6.413245e-01 4.875560e-01 5.464188e-01 2.130040e+00
4.141414e-01 6.413245e-01 4.875560e-01 5.464188e-01 2.130040e+00
4.242424e-01 6.047483e-01 5.474102e-01 5.054961e-01 2.089696e+00
