0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
4.040404e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
5.050505e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
6.060606e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
7.070707e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
8.080808e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
9.090909e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.111111e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.212121e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.313131e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.414141e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.515152e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.616162e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.717172e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.818182e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.919192e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.121212e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.222222e-01 9.999441e-01 6.615328e-05 9.999217e-01 2.499944e+00
2.323232e-01 9.999441e-01 6.615328e-05 9.999217e-01 2.499944e+00
2.424242e-01 9.994092e-01 6.987246e-04 9.991735e-01 2.499410e+00
2.525253e-01 9.994092e-01 6.987246e-04 9.991735e-01 2.499410e+00
2.626263e-01 9.969561e-01 3.598654e-03 9.957487e-01 2.496972e+00
2.727273e-01 9.969561e-01 3.598654e-03 9.957487e-01 2.496972e+00
2.828283e-01 9.897361e-01 1.213726e-02 9.857173e-01 2.489849e+00
2.929293e-01 9.897361e-01 1.213726e-02 9.857173e-01 2.489849e+00
3.030303e-01 9.742417e-01 3.052879e-02 9.643847e-01 2.474706e+00
3.131313e-01 9.742417e-01 3.052879e-02 9.643847e-01 2.474706e+00
3.232323e-01 9.479551e-01 6.203908e-02 9.287108e-01 2.449248e+00
3.333333e-01 9.479551e-01 6.203908e-02 9.287108e-01 2.449248e+00
3.434343e-01 9.105025e-01 1.077667e-01 8.788887e-01 2.413197e+00
3.535354e-01 9.105025e-01 1.077667e-01 8.788887e-01 2.413197e+00
3.636364e-01 8.635225e-01 1.667451e-01 8.179501e-01 2.368062e+00
3.737374e-01 8.635225e-01 1.667451e-01 8.179501e-01 2.368062e+00
3.838384e-01 8.097517e-01 2.367858e-01 7.502536e-01 2.316308e+00
3.939394e-01 8.097517e-01 2.367858e-01 7.502536e-01 2.316308e+00
4.040404e-01 7.521447e-01 3.152586e-01 6.801304e-01 2.260637e+00
4.141414e-01 7.521447e-01 3.152586e-01 6.801304e-01 2.260637e+00
4.242424e-01 6.933831e-01 3.994862e-01 6.111954e-01 2.203672e+00
