0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
4.040404e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
5.050505e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
6.060606e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
7.070707e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
8.080808e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
9.090909e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.111111e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.212121e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.313131e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.414141e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.515152e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.616162e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.717172e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.818182e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.919192e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.121212e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.222222e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.323232e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.424242e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.525253e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.626263e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.727273e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.828283e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.929293e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-01 9.992592e-01 8.755357e-04 9.989644e-01 2.499263e+00
3.131313e-01 9.992592e-01 8.755357e-04 9.989644e-01 2.499263e+00
3.232323e-01 9.943843e-01 6.627026e-03 9.921806e-01 2.494460e+00
3.333333e-01 9.943843e-01 6.627026e-03 9.921806e-01 2.494460e+00
3.434343e-01 9.790327e-01 2.474457e-02 9.710427e-01 2.479597e+00
3.535354e-01 9.790327e-01 2.474457e-02 9.710427e-01 2.479597e+00
3.636364e-01 9.474985e-01 6.224504e-02 9.284331e-01 2.449696e+00
3.737374e-01 9.474985e-01 6.224504e-02 9.284331e-01 2.449696e+00
3.838384e-01 8.985315e-01 1.216477e-01 8.640769e-01 2.404136e+00
3.939394e-01 8.985315e-01 1.216477e-01 8.640769e-01 2.404136e+00
4.040404e-01 8.354251e-01 2.008780e-01 7.840561e-01 2.346279e+00
4.141414e-01 8.354251e-01 2.008780e-01 7.840561e-01 2.346279e+00
4.242424e-01 7.636234e-01 2.954609e-01 6.968000e-01 2.281229e+00
