0.000000e+00 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
3.030303e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
4.040404e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
5.050505e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
6.060606e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
7.070707e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
8.080808e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
9.090909e-02 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.010101e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.111111e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.212121e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.313131e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.414141e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.515152e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.616162e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.717172e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.818182e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
1.919192e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.020202e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.121212e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.222222e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.323232e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.424242e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.525253e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.626263e-01 1.000000e+00 0.000000e+00 1.000000e+00 2.500000e+00
2.727273e-01 9.997178e-01 3.336987e-04 9.996052e-01 2.499718e+00
2.828283e-01 9.997178e-01 3.336987e-04 9.996052e-01 2.499718e+00
2.929293e-01 9.975503e-01 2.894583e-03 9.965792e-01 2.497566e+00
3.030303e-01 9.975503e-01 2.894583e-03 9.965792e-01 2.497566e+00
3.131313e-01 9.895939e-01 1.229049e-02 9.855363e-01 2.489749e+00
3.232323e-01 9.895939e-01 1.229049e-02 9.855363e-01 2.489749e+00
3.333333e-01 9.707461e-01 3.462052e-02 9.596799e-01 2.471501e+00
3.434343e-01 9.707461e-01 3.462052e-02 9.596799e-01 2.471501e+00
3.535354e-01 9.376273e-01 7.430313e-02 9.150894e-01 2.439907e+00
3.636364e-01 9.376273e-01 7.430313e-02 9.150894e-01 2.439907e+00
3.737374e-01 8.903900e-01 1.321883e-01 8.531244e-01 2.395367e+00
3.838384e-01 8.903900e-01 1.321883e-01 8.531244e-01 2.395367e+00
3.939394e-01 8.320876e-01 2.061473e-01 7.790983e-01 2.340794e+00
4.040404e-01 8.320876e-01 2.061473e-01 7.790983e-01 2.340794e+00
4.141414e-01 7.669740e-01 2.926131e-01 6.995155e-01 2.280115e+00
4.242424e-01 7.669740e-01 2.926131e-01 6.995155e-01 2.280115e+00
